pokemon_id,version_group_id,move_id,pokemon_move_method_id,level
425,17,347,4,0
425,17,360,4,0
425,17,371,4,0
425,17,373,4,0
425,17,451,4,0
425,17,496,4,0
425,17,512,4,0
425,17,590,4,0
426,17,19,4,0
426,17,63,4,0
426,17,85,4,0
426,17,86,4,0
426,17,87,4,0
426,17,92,4,0
426,17,94,4,0
426,17,104,4,0
426,17,138,4,0
426,17,153,4,0
426,17,156,4,0
426,17,164,4,0
426,17,168,4,0
426,17,182,4,0
426,17,207,4,0
426,17,213,4,0
426,17,214,4,0
426,17,216,4,0
426,17,218,4,0
426,17,237,4,0
426,17,240,4,0
426,17,241,4,0
426,17,244,4,0
426,17,247,4,0
426,17,261,4,0
426,17,263,4,0
426,17,347,4,0
426,17,360,4,0
426,17,371,4,0
426,17,373,4,0
426,17,416,4,0
426,17,451,4,0
426,17,496,4,0
426,17,512,4,0
426,17,590,4,0
427,17,58,4,0
427,17,76,4,0
427,17,85,4,0
427,17,86,4,0
427,17,92,4,0
427,17,104,4,0
427,17,156,4,0
427,17,164,4,0
427,17,182,4,0
427,17,207,4,0
427,17,213,4,0
427,17,214,4,0
427,17,216,4,0
427,17,218,4,0
427,17,237,4,0
427,17,240,4,0
427,17,241,4,0
427,17,247,4,0
427,17,263,4,0
427,17,374,4,0
427,17,447,4,0
427,17,451,4,0
427,17,496,4,0
427,17,526,4,0
427,17,590,4,0
428,17,58,4,0
428,17,59,4,0
428,17,63,4,0
428,17,76,4,0
428,17,85,4,0
428,17,86,4,0
428,17,87,4,0
428,17,92,4,0
428,17,104,4,0
428,17,156,4,0
428,17,164,4,0
428,17,182,4,0
428,17,207,4,0
428,17,213,4,0
428,17,214,4,0
428,17,216,4,0
428,17,218,4,0
428,17,237,4,0
428,17,240,4,0
428,17,241,4,0
428,17,247,4,0
428,17,263,4,0
428,17,374,4,0
428,17,411,4,0
428,17,416,4,0
428,17,447,4,0
428,17,451,4,0
428,17,490,4,0
428,17,496,4,0
428,17,526,4,0
428,17,590,4,0
428,17,693,4,0
429,17,63,4,0
429,17,85,4,0
429,17,86,4,0
429,17,87,4,0
429,17,92,4,0
429,17,94,4,0
429,17,104,4,0
429,17,138,4,0
429,17,156,4,0
429,17,164,4,0
429,17,168,4,0
429,17,182,4,0
429,17,207,4,0
429,17,213,4,0
429,17,214,4,0
429,17,216,4,0
429,17,218,4,0
429,17,237,4,0
429,17,240,4,0
429,17,241,4,0
429,17,244,4,0
429,17,247,4,0
429,17,259,4,0
429,17,261,4,0
429,17,263,4,0
429,17,269,4,0
429,17,332,4,0
429,17,347,4,0
429,17,371,4,0
429,17,373,4,0
429,17,399,4,0
429,17,412,4,0
429,17,416,4,0
429,17,433,4,0
429,17,451,4,0
429,17,496,4,0
429,17,497,4,0
429,17,590,4,0
429,17,605,4,0
430,17,19,4,0
430,17,63,4,0
430,17,86,4,0
430,17,92,4,0
430,17,94,4,0
430,17,104,4,0
430,17,138,4,0
430,17,156,4,0
430,17,164,4,0
430,17,168,4,0
430,17,182,4,0
430,17,207,4,0
430,17,211,4,0
430,17,213,4,0
430,17,214,4,0
430,17,216,4,0
430,17,218,4,0
430,17,237,4,0
430,17,240,4,0
430,17,241,4,0
430,17,244,4,0
430,17,247,4,0
430,17,259,4,0
430,17,263,4,0
430,17,269,4,0
430,17,332,4,0
430,17,347,4,0
430,17,355,4,0
430,17,371,4,0
430,17,373,4,0
430,17,399,4,0
430,17,416,4,0
430,17,496,4,0
430,17,511,4,0
430,17,555,4,0
430,17,590,4,0
431,17,85,4,0
431,17,87,4,0
431,17,92,4,0
431,17,104,4,0
431,17,138,4,0
431,17,156,4,0
431,17,164,4,0
431,17,168,4,0
431,17,182,4,0
431,17,207,4,0
431,17,213,4,0
431,17,214,4,0
431,17,216,4,0
431,17,218,4,0
431,17,237,4,0
431,17,240,4,0
431,17,241,4,0
431,17,244,4,0
431,17,247,4,0
431,17,259,4,0
431,17,263,4,0
431,17,269,4,0
431,17,332,4,0
431,17,369,4,0
431,17,371,4,0
431,17,421,4,0
431,17,496,4,0
431,17,497,4,0
431,17,526,4,0
431,17,590,4,0
432,17,46,4,0
432,17,63,4,0
432,17,85,4,0
432,17,87,4,0
432,17,92,4,0
432,17,104,4,0
432,17,138,4,0
432,17,156,4,0
432,17,164,4,0
432,17,168,4,0
432,17,182,4,0
432,17,207,4,0
432,17,213,4,0
432,17,214,4,0
432,17,216,4,0
432,17,218,4,0
432,17,237,4,0
432,17,240,4,0
432,17,241,4,0
432,17,244,4,0
432,17,247,4,0
432,17,259,4,0
432,17,263,4,0
432,17,269,4,0
432,17,332,4,0
432,17,369,4,0
432,17,371,4,0
432,17,416,4,0
432,17,421,4,0
432,17,496,4,0
432,17,497,4,0
432,17,523,4,0
432,17,526,4,0
432,17,590,4,0
433,17,86,4,0
433,17,92,4,0
433,17,94,4,0
433,17,104,4,0
433,17,113,4,0
433,17,115,4,0
433,17,138,4,0
433,17,156,4,0
433,17,164,4,0
433,17,182,4,0
433,17,207,4,0
433,17,213,4,0
433,17,214,4,0
433,17,216,4,0
433,17,218,4,0
433,17,219,4,0
433,17,237,4,0
433,17,240,4,0
433,17,241,4,0
433,17,244,4,0
433,17,247,4,0
433,17,259,4,0
433,17,263,4,0
433,17,269,4,0
433,17,347,4,0
433,17,433,4,0
433,17,447,4,0
433,17,451,4,0
433,17,473,4,0
433,17,496,4,0
433,17,497,4,0
433,17,590,4,0
433,17,605,4,0
434,17,46,4,0
434,17,53,4,0
434,17,92,4,0
434,17,104,4,0
434,17,126,4,0
434,17,153,4,0
434,17,156,4,0
434,17,164,4,0
434,17,168,4,0
434,17,182,4,0
434,17,188,4,0
434,17,207,4,0
434,17,213,4,0
434,17,214,4,0
434,17,216,4,0
434,17,218,4,0
434,17,237,4,0
434,17,240,4,0
434,17,241,4,0
434,17,247,4,0
434,17,259,4,0
434,17,263,4,0
434,17,269,4,0
434,17,371,4,0
434,17,399,4,0
434,17,421,4,0
434,17,474,4,0
434,17,496,4,0
434,17,555,4,0
434,17,590,4,0
435,17,46,4,0
435,17,53,4,0
435,17,63,4,0
435,17,92,4,0
435,17,104,4,0
435,17,126,4,0
435,17,153,4,0
435,17,156,4,0
435,17,164,4,0
435,17,168,4,0
435,17,182,4,0
435,17,188,4,0
435,17,207,4,0
435,17,213,4,0
435,17,214,4,0
435,17,216,4,0
435,17,218,4,0
435,17,237,4,0
435,17,240,4,0
435,17,241,4,0
435,17,247,4,0
435,17,259,4,0
435,17,263,4,0
435,17,269,4,0
435,17,371,4,0
435,17,398,4,0
435,17,399,4,0
435,17,416,4,0
435,17,421,4,0
435,17,474,4,0
435,17,496,4,0
435,17,555,4,0
435,17,590,4,0
436,17,76,4,0
436,17,89,4,0
436,17,92,4,0
436,17,94,4,0
436,17,104,4,0
436,17,113,4,0
436,17,115,4,0
436,17,138,4,0
436,17,156,4,0
436,17,157,4,0
436,17,164,4,0
436,17,182,4,0
436,17,201,4,0
436,17,207,4,0
436,17,214,4,0
436,17,216,4,0
436,17,218,4,0
436,17,219,4,0
436,17,237,4,0
436,17,240,4,0
436,17,241,4,0
436,17,244,4,0
436,17,247,4,0
436,17,263,4,0
436,17,317,4,0
436,17,347,4,0
436,17,360,4,0
436,17,371,4,0
436,17,397,4,0
436,17,430,4,0
436,17,433,4,0
436,17,447,4,0
436,17,451,4,0
436,17,473,4,0
436,17,496,4,0
436,17,523,4,0
436,17,590,4,0
437,17,63,4,0
437,17,76,4,0
437,17,89,4,0
437,17,92,4,0
437,17,94,4,0
437,17,104,4,0
437,17,113,4,0
437,17,115,4,0
437,17,138,4,0
437,17,153,4,0
437,17,156,4,0
437,17,157,4,0
437,17,164,4,0
437,17,182,4,0
437,17,201,4,0
437,17,207,4,0
437,17,214,4,0
437,17,216,4,0
437,17,218,4,0
437,17,219,4,0
437,17,237,4,0
437,17,240,4,0
437,17,241,4,0
437,17,244,4,0
437,17,247,4,0
437,17,263,4,0
437,17,317,4,0
437,17,347,4,0
437,17,360,4,0
437,17,371,4,0
437,17,397,4,0
437,17,416,4,0
437,17,430,4,0
437,17,433,4,0
437,17,447,4,0
437,17,451,4,0
437,17,473,4,0
437,17,496,4,0
437,17,523,4,0
437,17,590,4,0
438,17,92,4,0
438,17,104,4,0
438,17,153,4,0
438,17,156,4,0
438,17,157,4,0
438,17,164,4,0
438,17,168,4,0
438,17,182,4,0
438,17,201,4,0
438,17,207,4,0
438,17,213,4,0
438,17,214,4,0
438,17,216,4,0
438,17,218,4,0
438,17,237,4,0
438,17,241,4,0
438,17,244,4,0
438,17,263,4,0
438,17,267,4,0
438,17,280,4,0
438,17,317,4,0
438,17,347,4,0
438,17,397,4,0
438,17,479,4,0
438,17,496,4,0
438,17,590,4,0
439,17,76,4,0
439,17,85,4,0
439,17,86,4,0
439,17,87,4,0
439,17,92,4,0
439,17,94,4,0
439,17,104,4,0
439,17,113,4,0
439,17,115,4,0
439,17,138,4,0
439,17,156,4,0
439,17,164,4,0
439,17,168,4,0
439,17,182,4,0
439,17,207,4,0
439,17,213,4,0
439,17,214,4,0
439,17,216,4,0
439,17,218,4,0
439,17,219,4,0
439,17,237,4,0
439,17,240,4,0
439,17,241,4,0
439,17,244,4,0
439,17,247,4,0
439,17,259,4,0
439,17,263,4,0
439,17,269,4,0
439,17,280,4,0
439,17,347,4,0
439,17,374,4,0
439,17,433,4,0
439,17,447,4,0
439,17,451,4,0
439,17,473,4,0
439,17,496,4,0
439,17,590,4,0
439,17,611,4,0
440,17,53,4,0
440,17,76,4,0
440,17,86,4,0
440,17,92,4,0
440,17,94,4,0
440,17,104,4,0
440,17,113,4,0
440,17,126,4,0
440,17,138,4,0
440,17,156,4,0
440,17,164,4,0
440,17,182,4,0
440,17,207,4,0
440,17,213,4,0
440,17,214,4,0
440,17,216,4,0
440,17,218,4,0
440,17,219,4,0
440,17,237,4,0
440,17,240,4,0
440,17,241,4,0
440,17,244,4,0
440,17,247,4,0
440,17,258,4,0
440,17,263,4,0
440,17,374,4,0
440,17,447,4,0
440,17,496,4,0
440,17,497,4,0
440,17,526,4,0
440,17,590,4,0
441,17,19,4,0
441,17,92,4,0
441,17,104,4,0
441,17,156,4,0
441,17,164,4,0
441,17,168,4,0
441,17,182,4,0
441,17,207,4,0
441,17,211,4,0
441,17,213,4,0
441,17,214,4,0
441,17,216,4,0
441,17,218,4,0
441,17,237,4,0
441,17,240,4,0
441,17,241,4,0
441,17,259,4,0
441,17,263,4,0
441,17,269,4,0
441,17,332,4,0
441,17,355,4,0
441,17,369,4,0
441,17,496,4,0
441,17,497,4,0
441,17,526,4,0
441,17,590,4,0
442,17,63,4,0
442,17,92,4,0
442,17,94,4,0
442,17,104,4,0
442,17,138,4,0
442,17,156,4,0
442,17,164,4,0
442,17,168,4,0
442,17,182,4,0
442,17,207,4,0
442,17,213,4,0
442,17,214,4,0
442,17,216,4,0
442,17,218,4,0
442,17,237,4,0
442,17,240,4,0
442,17,241,4,0
442,17,244,4,0
442,17,247,4,0
442,17,259,4,0
442,17,261,4,0
442,17,263,4,0
442,17,269,4,0
442,17,317,4,0
442,17,347,4,0
442,17,373,4,0
442,17,399,4,0
442,17,416,4,0
442,17,496,4,0
442,17,511,4,0
442,17,555,4,0
442,17,590,4,0
442,17,611,4,0
443,17,46,4,0
443,17,53,4,0
443,17,89,4,0
443,17,92,4,0
443,17,104,4,0
443,17,126,4,0
443,17,156,4,0
443,17,157,4,0
443,17,164,4,0
443,17,182,4,0
443,17,201,4,0
443,17,207,4,0
443,17,213,4,0
443,17,214,4,0
443,17,216,4,0
443,17,218,4,0
443,17,237,4,0
443,17,240,4,0
443,17,241,4,0
443,17,263,4,0
443,17,317,4,0
443,17,332,4,0
443,17,337,4,0
443,17,421,4,0
443,17,444,4,0
443,17,496,4,0
443,17,523,4,0
443,17,590,4,0
444,17,46,4,0
444,17,53,4,0
444,17,89,4,0
444,17,92,4,0
444,17,104,4,0
444,17,126,4,0
444,17,156,4,0
444,17,157,4,0
444,17,164,4,0
444,17,182,4,0
444,17,201,4,0
444,17,207,4,0
444,17,213,4,0
444,17,214,4,0
444,17,216,4,0
444,17,218,4,0
444,17,237,4,0
444,17,240,4,0
444,17,241,4,0
444,17,263,4,0
444,17,317,4,0
444,17,332,4,0
444,17,337,4,0
444,17,421,4,0
444,17,444,4,0
444,17,496,4,0
444,17,523,4,0
444,17,590,4,0
445,17,14,4,0
445,17,46,4,0
445,17,53,4,0
445,17,57,4,0
445,17,63,4,0
445,17,89,4,0
445,17,92,4,0
445,17,104,4,0
445,17,126,4,0
445,17,156,4,0
445,17,157,4,0
445,17,164,4,0
445,17,182,4,0
445,17,201,4,0
445,17,206,4,0
445,17,207,4,0
445,17,213,4,0
445,17,214,4,0
445,17,216,4,0
445,17,218,4,0
445,17,237,4,0
445,17,240,4,0
445,17,241,4,0
445,17,263,4,0
445,17,280,4,0
445,17,317,4,0
445,17,332,4,0
445,17,337,4,0
445,17,374,4,0
445,17,398,4,0
445,17,416,4,0
445,17,421,4,0
445,17,444,4,0
445,17,496,4,0
445,17,523,4,0
445,17,525,4,0
445,17,590,4,0
445,17,693,4,0
446,17,53,4,0
446,17,57,4,0
446,17,58,4,0
446,17,59,4,0
446,17,76,4,0
446,17,85,4,0
446,17,87,4,0
446,17,89,4,0
446,17,92,4,0
446,17,94,4,0
446,17,104,4,0
446,17,126,4,0
446,17,156,4,0
446,17,157,4,0
446,17,164,4,0
446,17,182,4,0
446,17,201,4,0
446,17,207,4,0
446,17,213,4,0
446,17,214,4,0
446,17,216,4,0
446,17,218,4,0
446,17,237,4,0
446,17,240,4,0
446,17,241,4,0
446,17,247,4,0
446,17,263,4,0
446,17,280,4,0
446,17,317,4,0
446,17,374,4,0
446,17,496,4,0
446,17,523,4,0
446,17,526,4,0
446,17,590,4,0
447,17,14,4,0
447,17,46,4,0
447,17,89,4,0
447,17,92,4,0
447,17,104,4,0
447,17,156,4,0
447,17,157,4,0
447,17,164,4,0
447,17,182,4,0
447,17,207,4,0
447,17,213,4,0
447,17,214,4,0
447,17,216,4,0
447,17,218,4,0
447,17,237,4,0
447,17,240,4,0
447,17,241,4,0
447,17,263,4,0
447,17,280,4,0
447,17,317,4,0
447,17,339,4,0
447,17,371,4,0
447,17,374,4,0
447,17,398,4,0
447,17,411,4,0
447,17,421,4,0
447,17,490,4,0
447,17,496,4,0
447,17,523,4,0
447,17,526,4,0
447,17,590,4,0
448,17,14,4,0
448,17,46,4,0
448,17,63,4,0
448,17,89,4,0
448,17,92,4,0
448,17,94,4,0
448,17,104,4,0
448,17,156,4,0
448,17,157,4,0
448,17,164,4,0
448,17,182,4,0
448,17,207,4,0
448,17,213,4,0
448,17,214,4,0
448,17,216,4,0
448,17,218,4,0
448,17,237,4,0
448,17,240,4,0
448,17,241,4,0
448,17,247,4,0
448,17,263,4,0
448,17,280,4,0
448,17,317,4,0
448,17,339,4,0
448,17,347,4,0
448,17,371,4,0
448,17,374,4,0
448,17,398,4,0
448,17,399,4,0
448,17,411,4,0
448,17,416,4,0
448,17,421,4,0
448,17,430,4,0
448,17,444,4,0
448,17,490,4,0
448,17,496,4,0
448,17,523,4,0
448,17,526,4,0
448,17,590,4,0
449,17,46,4,0
449,17,89,4,0
449,17,92,4,0
449,17,104,4,0
449,17,156,4,0
449,17,157,4,0
449,17,164,4,0
449,17,182,4,0
449,17,201,4,0
449,17,207,4,0
449,17,213,4,0
449,17,214,4,0
449,17,216,4,0
449,17,218,4,0
449,17,237,4,0
449,17,241,4,0
449,17,263,4,0
449,17,317,4,0
449,17,496,4,0
449,17,523,4,0
449,17,590,4,0
450,17,46,4,0
450,17,63,4,0
450,17,89,4,0
450,17,92,4,0
450,17,104,4,0
450,17,156,4,0
450,17,157,4,0
450,17,164,4,0
450,17,182,4,0
450,17,201,4,0
450,17,207,4,0
450,17,213,4,0
450,17,214,4,0
450,17,216,4,0
450,17,218,4,0
450,17,237,4,0
450,17,241,4,0
450,17,263,4,0
450,17,317,4,0
450,17,416,4,0
450,17,444,4,0
450,17,496,4,0
450,17,523,4,0
450,17,590,4,0
451,17,14,4,0
451,17,92,4,0
451,17,104,4,0
451,17,156,4,0
451,17,164,4,0
451,17,168,4,0
451,17,182,4,0
451,17,188,4,0
451,17,206,4,0
451,17,207,4,0
451,17,213,4,0
451,17,214,4,0
451,17,216,4,0
451,17,218,4,0
451,17,237,4,0
451,17,240,4,0
451,17,241,4,0
451,17,247,4,0
451,17,259,4,0
451,17,263,4,0
451,17,269,4,0
451,17,280,4,0
451,17,317,4,0
451,17,332,4,0
451,17,371,4,0
451,17,374,4,0
451,17,398,4,0
451,17,399,4,0
451,17,404,4,0
451,17,474,4,0
451,17,496,4,0
451,17,590,4,0
451,17,611,4,0
452,17,14,4,0
452,17,46,4,0
452,17,63,4,0
452,17,89,4,0
452,17,92,4,0
452,17,104,4,0
452,17,156,4,0
452,17,157,4,0
452,17,164,4,0
452,17,168,4,0
452,17,182,4,0
452,17,188,4,0
452,17,206,4,0
452,17,207,4,0
452,17,213,4,0
452,17,214,4,0
452,17,216,4,0
452,17,218,4,0
452,17,237,4,0
452,17,240,4,0
452,17,241,4,0
452,17,247,4,0
452,17,259,4,0
452,17,263,4,0
452,17,269,4,0
452,17,280,4,0
452,17,317,4,0
452,17,332,4,0
452,17,371,4,0
452,17,374,4,0
452,17,398,4,0
452,17,399,4,0
452,17,404,4,0
452,17,416,4,0
452,17,474,4,0
452,17,496,4,0
452,17,523,4,0
452,17,555,4,0
452,17,590,4,0
452,17,611,4,0
452,17,693,4,0
453,17,89,4,0
453,17,92,4,0
453,17,104,4,0
453,17,156,4,0
453,17,157,4,0
453,17,164,4,0
453,17,168,4,0
453,17,182,4,0
453,17,188,4,0
453,17,207,4,0
453,17,213,4,0
453,17,214,4,0
453,17,216,4,0
453,17,218,4,0
453,17,237,4,0
453,17,240,4,0
453,17,241,4,0
453,17,247,4,0
453,17,259,4,0
453,17,263,4,0
453,17,269,4,0
453,17,280,4,0
453,17,317,4,0
453,17,339,4,0
453,17,371,4,0
453,17,373,4,0
453,17,374,4,0
453,17,398,4,0
453,17,399,4,0
453,17,404,4,0
453,17,411,4,0
453,17,474,4,0
453,17,482,4,0
453,17,490,4,0
453,17,496,4,0
453,17,523,4,0
453,17,526,4,0
453,17,590,4,0
454,17,14,4,0
454,17,63,4,0
454,17,89,4,0
454,17,92,4,0
454,17,104,4,0
454,17,156,4,0
454,17,157,4,0
454,17,164,4,0
454,17,168,4,0
454,17,182,4,0
454,17,188,4,0
454,17,207,4,0
454,17,213,4,0
454,17,214,4,0
454,17,216,4,0
454,17,218,4,0
454,17,237,4,0
454,17,240,4,0
454,17,241,4,0
454,17,247,4,0
454,17,259,4,0
454,17,263,4,0
454,17,269,4,0
454,17,280,4,0
454,17,317,4,0
454,17,339,4,0
454,17,371,4,0
454,17,373,4,0
454,17,374,4,0
454,17,398,4,0
454,17,399,4,0
454,17,404,4,0
454,17,411,4,0
454,17,416,4,0
454,17,444,4,0
454,17,474,4,0
454,17,482,4,0
454,17,490,4,0
454,17,496,4,0
454,17,523,4,0
454,17,526,4,0
454,17,590,4,0
455,17,14,4,0
455,17,63,4,0
455,17,76,4,0
455,17,92,4,0
455,17,104,4,0
455,17,156,4,0
455,17,164,4,0
455,17,168,4,0
455,17,182,4,0
455,17,188,4,0
455,17,207,4,0
455,17,213,4,0
455,17,214,4,0
455,17,216,4,0
455,17,218,4,0
455,17,237,4,0
455,17,241,4,0
455,17,263,4,0
455,17,267,4,0
455,17,371,4,0
455,17,374,4,0
455,17,412,4,0
455,17,416,4,0
455,17,447,4,0
455,17,496,4,0
455,17,590,4,0
455,17,611,4,0
456,17,57,4,0
456,17,58,4,0
456,17,59,4,0
456,17,92,4,0
456,17,104,4,0
456,17,127,4,0
456,17,156,4,0
456,17,164,4,0
456,17,182,4,0
456,17,207,4,0
456,17,213,4,0
456,17,214,4,0
456,17,216,4,0
456,17,218,4,0
456,17,219,4,0
456,17,237,4,0
456,17,240,4,0
456,17,244,4,0
456,17,258,4,0
456,17,263,4,0
456,17,267,4,0
456,17,369,4,0
456,17,371,4,0
456,17,496,4,0
456,17,503,4,0
456,17,590,4,0
457,17,57,4,0
457,17,58,4,0
457,17,59,4,0
457,17,63,4,0
457,17,92,4,0
457,17,104,4,0
457,17,127,4,0
457,17,156,4,0
457,17,164,4,0
457,17,182,4,0
457,17,207,4,0
457,17,213,4,0
457,17,214,4,0
457,17,216,4,0
457,17,218,4,0
457,17,219,4,0
457,17,237,4,0
457,17,240,4,0
457,17,244,4,0
457,17,258,4,0
457,17,263,4,0
457,17,369,4,0
457,17,371,4,0
457,17,416,4,0
457,17,496,4,0
457,17,503,4,0
457,17,590,4,0
458,17,57,4,0
458,17,58,4,0
458,17,59,4,0
458,17,89,4,0
458,17,92,4,0
458,17,104,4,0
458,17,127,4,0
458,17,156,4,0
458,17,157,4,0
458,17,164,4,0
458,17,182,4,0
458,17,207,4,0
458,17,213,4,0
458,17,214,4,0
458,17,216,4,0
458,17,218,4,0
458,17,237,4,0
458,17,240,4,0
458,17,258,4,0
458,17,263,4,0
458,17,332,4,0
458,17,496,4,0
458,17,503,4,0
458,17,512,4,0
458,17,523,4,0
458,17,590,4,0
459,17,14,4,0
459,17,58,4,0
459,17,59,4,0
459,17,76,4,0
459,17,92,4,0
459,17,104,4,0
459,17,113,4,0
459,17,156,4,0
459,17,164,4,0
459,17,182,4,0
459,17,207,4,0
459,17,213,4,0
459,17,214,4,0
459,17,216,4,0
459,17,218,4,0
459,17,219,4,0
459,17,237,4,0
459,17,240,4,0
459,17,247,4,0
459,17,258,4,0
459,17,263,4,0
459,17,412,4,0
459,17,447,4,0
459,17,496,4,0
459,17,524,4,0
459,17,590,4,0
460,17,14,4,0
460,17,58,4,0
460,17,59,4,0
460,17,63,4,0
460,17,76,4,0
460,17,89,4,0
460,17,92,4,0
460,17,104,4,0
460,17,113,4,0
460,17,156,4,0
460,17,157,4,0
460,17,164,4,0
460,17,182,4,0
460,17,207,4,0
460,17,213,4,0
460,17,214,4,0
460,17,216,4,0
460,17,218,4,0
460,17,219,4,0
460,17,237,4,0
460,17,240,4,0
460,17,247,4,0
460,17,258,4,0
460,17,263,4,0
460,17,280,4,0
460,17,317,4,0
460,17,374,4,0
460,17,411,4,0
460,17,412,4,0
460,17,416,4,0
460,17,447,4,0
460,17,496,4,0
460,17,523,4,0
460,17,524,4,0
460,17,590,4,0
461,17,14,4,0
461,17,57,4,0
461,17,58,4,0
461,17,59,4,0
461,17,63,4,0
461,17,92,4,0
461,17,104,4,0
461,17,115,4,0
461,17,138,4,0
461,17,156,4,0
461,17,164,4,0
461,17,168,4,0
461,17,182,4,0
461,17,206,4,0
461,17,207,4,0
461,17,213,4,0
461,17,214,4,0
461,17,216,4,0
461,17,218,4,0
461,17,237,4,0
461,17,240,4,0
461,17,241,4,0
461,17,244,4,0
461,17,247,4,0
461,17,258,4,0
461,17,259,4,0
461,17,263,4,0
461,17,269,4,0
461,17,280,4,0
461,17,332,4,0
461,17,347,4,0
461,17,371,4,0
461,17,373,4,0
461,17,374,4,0
461,17,398,4,0
461,17,399,4,0
461,17,404,4,0
461,17,411,4,0
461,17,416,4,0
461,17,421,4,0
461,17,490,4,0
461,17,496,4,0
461,17,555,4,0
461,17,590,4,0
462,17,63,4,0
462,17,85,4,0
462,17,86,4,0
462,17,87,4,0
462,17,92,4,0
462,17,104,4,0
462,17,113,4,0
462,17,115,4,0
462,17,153,4,0
462,17,156,4,0
462,17,164,4,0
462,17,182,4,0
462,17,207,4,0
462,17,214,4,0
462,17,216,4,0
462,17,218,4,0
462,17,237,4,0
462,17,240,4,0
462,17,241,4,0
462,17,244,4,0
462,17,263,4,0
462,17,360,4,0
462,17,416,4,0
462,17,430,4,0
462,17,451,4,0
462,17,496,4,0
462,17,521,4,0
462,17,528,4,0
462,17,590,4,0
463,17,14,4,0
463,17,53,4,0
463,17,57,4,0
463,17,58,4,0
463,17,59,4,0
463,17,63,4,0
463,17,76,4,0
463,17,85,4,0
463,17,87,4,0
463,17,89,4,0
463,17,92,4,0
463,17,104,4,0
463,17,126,4,0
463,17,138,4,0
463,17,153,4,0
463,17,156,4,0
463,17,157,4,0
463,17,164,4,0
463,17,168,4,0
463,17,182,4,0
463,17,201,4,0
463,17,207,4,0
463,17,213,4,0
463,17,214,4,0
463,17,216,4,0
463,17,218,4,0
463,17,237,4,0
463,17,240,4,0
463,17,241,4,0
463,17,244,4,0
463,17,247,4,0
463,17,263,4,0
463,17,280,4,0
463,17,317,4,0
463,17,360,4,0
463,17,374,4,0
463,17,411,4,0
463,17,416,4,0
463,17,496,4,0
463,17,523,4,0
463,17,525,4,0
463,17,526,4,0
463,17,590,4,0
463,17,693,4,0
464,17,14,4,0
464,17,46,4,0
464,17,53,4,0
464,17,57,4,0
464,17,58,4,0
464,17,59,4,0
464,17,63,4,0
464,17,85,4,0
464,17,87,4,0
464,17,89,4,0
464,17,92,4,0
464,17,104,4,0
464,17,126,4,0
464,17,156,4,0
464,17,157,4,0
464,17,164,4,0
464,17,168,4,0
464,17,182,4,0
464,17,201,4,0
464,17,207,4,0
464,17,213,4,0
464,17,214,4,0
464,17,216,4,0
464,17,218,4,0
464,17,237,4,0
464,17,240,4,0
464,17,241,4,0
464,17,263,4,0
464,17,280,4,0
464,17,317,4,0
464,17,371,4,0
464,17,374,4,0
464,17,397,4,0
464,17,398,4,0
464,17,411,4,0
464,17,416,4,0
464,17,421,4,0
464,17,430,4,0
464,17,444,4,0
464,17,479,4,0
464,17,496,4,0
464,17,523,4,0
464,17,525,4,0
464,17,590,4,0
464,17,684,4,0
464,17,693,4,0
465,17,14,4,0
465,17,63,4,0
465,17,76,4,0
465,17,89,4,0
465,17,92,4,0
465,17,104,4,0
465,17,115,4,0
465,17,156,4,0
465,17,157,4,0
465,17,164,4,0
465,17,168,4,0
465,17,182,4,0
465,17,188,4,0
465,17,207,4,0
465,17,213,4,0
465,17,214,4,0
465,17,216,4,0
465,17,218,4,0
465,17,237,4,0
465,17,241,4,0
465,17,244,4,0
465,17,263,4,0
465,17,267,4,0
465,17,280,4,0
465,17,317,4,0
465,17,332,4,0
465,17,371,4,0
465,17,374,4,0
465,17,398,4,0
465,17,411,4,0
465,17,412,4,0
465,17,416,4,0
465,17,447,4,0
465,17,496,4,0
465,17,523,4,0
465,17,590,4,0
465,17,611,4,0
466,17,53,4,0
466,17,63,4,0
466,17,85,4,0
466,17,86,4,0
466,17,87,4,0
466,17,89,4,0
466,17,92,4,0
466,17,94,4,0
466,17,104,4,0
466,17,113,4,0
466,17,156,4,0
466,17,157,4,0
466,17,164,4,0
466,17,168,4,0
466,17,182,4,0
466,17,207,4,0
466,17,213,4,0
466,17,214,4,0
466,17,216,4,0
466,17,218,4,0
466,17,237,4,0
466,17,240,4,0
466,17,259,4,0
466,17,263,4,0
466,17,269,4,0
466,17,280,4,0
466,17,317,4,0
466,17,374,4,0
466,17,411,4,0
466,17,416,4,0
466,17,451,4,0
466,17,490,4,0
466,17,496,4,0
466,17,521,4,0
466,17,523,4,0
466,17,528,4,0
466,17,590,4,0
467,17,53,4,0
467,17,63,4,0
467,17,76,4,0
467,17,85,4,0
467,17,89,4,0
467,17,92,4,0
467,17,94,4,0
467,17,104,4,0
467,17,126,4,0
467,17,156,4,0
467,17,157,4,0
467,17,164,4,0
467,17,168,4,0
467,17,182,4,0
467,17,207,4,0
467,17,213,4,0
467,17,214,4,0
467,17,216,4,0
467,17,218,4,0
467,17,237,4,0
467,17,241,4,0
467,17,259,4,0
467,17,261,4,0
467,17,263,4,0
467,17,269,4,0
467,17,280,4,0
467,17,315,4,0
467,17,317,4,0
467,17,374,4,0
467,17,411,4,0
